Shape,Result,Number,Time
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,386,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1903,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1929,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1523,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1728,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1689,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2221,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,542,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1877,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,840,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2044,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1854,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,551,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1422,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1685,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2088,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2098,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2184,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,836,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1533,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1629,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,263,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1555,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1544,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,450,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,977,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,326,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1245,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,352,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,446,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1905,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,847,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2172,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2008,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1610,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,222,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2049,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1229,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1181,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1671,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,987,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,320,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,959,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1611,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1342,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,989,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,183,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,641,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2014,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1755,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,599,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1767,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,337,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,962,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1733,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1084,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,377,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,990,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,940,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1516,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,364,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2194,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1392,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,824,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1848,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1032,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,855,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,112,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,429,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,241,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,387,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1891,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1627,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,863,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,757,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1214,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1787,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,593,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1228,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1340,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1617,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,159,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,108,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,331,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,314,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1091,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1200,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1401,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2141,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1592,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2027,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,71,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1177,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,993,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1051,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,130,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1416,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1742,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1707,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1788,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1311,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,584,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,871,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1766,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1008,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,385,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,854,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,662,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1534,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1474,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2220,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,396,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,101,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1225,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1026,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,951,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2054,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,469,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1620,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,283,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,460,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1309,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,608,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1503,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1520,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1751,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,956,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2101,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,457,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1366,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1515,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1098,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,494,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1089,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1563,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1491,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,196,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,891,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,411,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1470,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1981,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1094,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,524,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,809,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1976,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,804,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1852,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,874,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,47,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,684,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2019,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,380,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1651,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,466,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,148,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1398,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2213,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,946,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,931,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1964,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1146,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2031,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,577,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1052,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,859,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1836,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,546,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,842,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2159,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1055,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1660,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2151,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1158,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1082,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1834,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,126,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1866,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,156,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1498,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1494,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1893,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,208,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1341,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2066,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2150,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,941,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,232,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1192,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,780,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1277,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1204,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,875,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,142,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1346,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1281,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1678,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1506,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1535,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2218,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,444,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,529,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1333,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,531,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1606,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1400,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1117,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1505,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1930,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1938,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1962,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,402,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,594,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,965,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1583,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,55,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1946,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,266,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,603,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,955,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,520,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1004,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,806,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,797,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1649,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1399,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,703,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1175,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,595,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1487,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,888,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1972,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1774,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1839,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1511,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,251,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,382,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,960,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,139,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,250,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1623,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1957,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,811,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,151,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1665,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,558,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,235,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,732,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1824,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2061,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,685,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1437,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1568,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,20,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,350,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1108,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,939,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,675,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1030,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1243,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2132,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2214,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,4,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,398,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2215,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1840,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,712,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,438,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,680,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1776,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,659,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,698,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,954,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1045,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1273,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,416,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1213,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1322,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1172,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2195,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,30,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1825,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,114,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1588,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,149,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,686,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,903,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,992,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1761,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2149,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,291,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1066,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2108,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,83,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,671,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1894,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,453,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1092,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,179,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,86,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,252,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,751,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,810,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,264,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1983,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1602,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,742,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,950,13.28214955329895
